it,loss,loss_res,loss_bcs,loss_ic,loss_norm,l2,lr
105,0.07833,0.04141,0.001217,0.0002029,5.995e-05,0.09742,0.001
106,0.0795,0.04282,0.001251,0.0002007,5.738e-05,0.09733,0.001
107,0.07675,0.0398,0.001284,0.0001985,5.565e-05,0.09729,0.001
108,0.08102,0.04463,0.001306,0.0001964,5.447e-05,0.09731,0.001
109,0.08204,0.0458,0.001326,0.0001942,5.351e-05,0.09737,0.001
110,0.08063,0.04431,0.001345,0.000192,5.256e-05,0.09743,0.001
111,0.07777,0.04132,0.001351,0.0001897,5.155e-05,0.09748,0.001
112,0.07962,0.04345,0.001353,0.0001873,5.055e-05,0.0975,0.001
113,0.07789,0.04173,0.001362,0.0001849,4.968e-05,0.09752,0.001
114,0.07708,0.04104,0.001358,0.0001825,4.907e-05,0.09752,0.001
115,0.08063,0.04489,0.001354,0.0001801,4.881e-05,0.09755,0.001
116,0.07715,0.04139,0.001345,0.0001777,4.886e-05,0.09761,0.001
117,0.07743,0.04179,0.00133,0.0001755,4.912e-05,0.09769,0.001
118,0.08053,0.04501,0.001319,0.0001735,4.948e-05,0.0978,0.001
119,0.07853,0.04302,0.001302,0.0001716,4.974e-05,0.09788,0.001
120,0.08009,0.0446,0.001285,0.0001698,4.981e-05,0.09793,0.001
121,0.0773,0.04216,0.001267,0.0001681,4.959e-05,0.09793,0.001
122,0.07566,0.04087,0.001247,0.0001665,4.912e-05,0.09789,0.001
123,0.07664,0.04217,0.00123,0.000165,4.84e-05,0.09784,0.001
124,0.07713,0.04297,0.001213,0.0001635,4.753e-05,0.09781,0.001
125,0.07391,0.04004,0.001199,0.0001622,4.657e-05,0.0978,0.001
126,0.07586,0.04226,0.001187,0.0001609,4.553e-05,0.09782,0.001
127,0.07403,0.04069,0.001174,0.0001597,4.454e-05,0.09786,0.001
128,0.07291,0.03982,0.001168,0.0001586,4.363e-05,0.09788,0.001
129,0.07752,0.04467,0.001161,0.0001574,4.288e-05,0.0979,0.001
130,0.0759,0.04329,0.001159,0.0001562,4.221e-05,0.09791,0.001
131,0.07553,0.04316,0.001158,0.0001551,4.156e-05,0.09796,0.001
132,0.07763,0.04548,0.00116,0.0001539,4.1e-05,0.09801,0.001
133,0.07674,0.04481,0.001161,0.0001528,4.041e-05,0.09803,0.001
134,0.07367,0.04197,0.001169,0.0001517,3.979e-05,0.09804,0.001
135,0.07508,0.04359,0.001175,0.0001506,3.921e-05,0.09805,0.001
136,0.07388,0.0426,0.001182,0.0001495,3.855e-05,0.09809,0.001
137,0.07179,0.0407,0.001191,0.0001485,3.77e-05,0.09813,0.001
138,0.07228,0.04137,0.001203,0.0001476,3.673e-05,0.09817,0.001
